movie_name,review_text,date,sentiment_label,sentiment_score,topic
Praybeyt Benjamin 1,"hahays, a classic, idc what yall say this was a great laugh, really enjoyed all throughout despite the anti-gay statements that slightly triggered my fight or flight response.",26/06/2025,positive,0.998096406,0
Praybeyt Benjamin 1,Only real cinephiles would get vice ganda (me and martin scorsese),25/06/2025,positive,0.985183716,0
Praybeyt Benjamin 1,this is peak cinema. idc,24/06/2025,positive,0.986424029,0
Praybeyt Benjamin 1,this movie is the reason for my a+ humor,24/06/2025,positive,0.991778553,0
Praybeyt Benjamin 1,TANGINA NG WELCOME HOME PAPSI BE HAHAHAHAHA,23/06/2025,negative,0.769729316,3
Praybeyt Benjamin 1,First ever filipino movie that I loveeeeeeee,23/06/2025,positive,0.997546732,0
Praybeyt Benjamin 1,FORGOT TO MENTION NA SOBRANG GWAPO NI KEAN DITO FAWKKKKKKK,20/06/2025,positive,0.71413976,0
Praybeyt Benjamin 1,Tatlong beses akong nilabasan sa pelikulang to ,22/06/2025,negative,0.945933878,0
Praybeyt Benjamin 1,"It's giving Mulan meets MMFF, campy patriotism and some punchlines that hit harder than the actual plot.",26/05/2013,positive,0.947718799,1
Praybeyt Benjamin 1,"it’s pretty funny but sometimes a pause was needed because i couldn’t take it  but i really like how soft benjie’s family is  not every filipino household accepts a different sexuality so it’s really heartwarming to see benjie’s family accept benjie for who he really is  i also liked how benjie found people that will stay with him no matter what happens, their friend group is so funny  i don’t know if i’ll watch it again but it’s an okay movie OKAY?! nyahhaha Happy Pride Month ! ",20/06/2025,positive,0.997791767,0
Praybeyt Benjamin 1,mulan’s kinda looking different here,18/06/2025,positive,0.83516115,1
Praybeyt Benjamin 1,kalalaki mong tao laki ng dede mo!,18/06/2025,negative,0.959650934,0
Praybeyt Benjamin 1,classic,15/06/2025,positive,0.600088418,0
Praybeyt Benjamin 1,HALAAAA ,16/06/2025,negative,0.733189821,0
Praybeyt Benjamin 1,cinema,15/06/2025,positive,0.678857446,0
Praybeyt Benjamin 1,PEAK,30/10/2011,positive,0.523444593,-1
Praybeyt Benjamin 1,the Filipino Mulan live action that I could only accept hahahaha nahiya si Deadpool sa jokes per minute sa movie na to HAHAHAHA,09/06/2025,negative,0.803917587,1
Praybeyt Benjamin 1,d ka tunay na cinephile pag wala praybeyt benjamin sa letterboxd mo ,08/06/2025,negative,0.866376102,0
Praybeyt Benjamin 1,queer,08/06/2025,positive,0.720516801,6
Praybeyt Benjamin 1,Truly peak filipino cinema.,08/06/2025,positive,0.99606365,0
Praybeyt Benjamin 1,i have a distinct memory of watching a cam release of this on a DVD my parents bought since the movie was still showing in theaters.,08/06/2025,positive,0.962659478,0
Praybeyt Benjamin 1,"SO FUNNY I LOVE THIS MOVIE 100% : watched w my dog, moon  (pangit ka-bonding, natulog lang e habang nagpapa-belly rub)",06/06/2025,positive,0.990958214,0
Praybeyt Benjamin 1,"BASTA ANG ANG GANDA NITO! tas yung mga gawa ng tatay nya na ewan ano tawag don, parang gusto ko din ng ganun",15/03/2025,negative,0.634604692,0
Praybeyt Benjamin 1,joke after jokes after jokes i miss you direk wenn,05/06/2025,positive,0.645718038,0
Praybeyt Benjamin 1,plant vs zombie,04/06/2025,negative,0.723552525,0
Praybeyt Benjamin 1,my humor came from this movie,02/06/2025,positive,0.87039423,0
Praybeyt Benjamin 1,when someone tells me to play a classic film and i pull up with this masterpiece,02/06/2025,positive,0.946612597,0
Praybeyt Benjamin 1,At niligtas ng mga bading ang bansa,01/06/2025,negative,0.758124411,0
Praybeyt Benjamin 1,"those who get it, get it. those who dont, dont. this is definitely those films you watch for fun without taking anything seriously.",16/08/2020,positive,0.966387987,0
Praybeyt Benjamin 1,if i only have 1hr and 45mins remaining to live e2 papanoorin k,26/10/2011,positive,0.552863061,0
Praybeyt Benjamin 1,gets ko si benjamin,28/05/2025,positive,0.780345559,0
Praybeyt Benjamin 1,"""Eh, ganun talaga. Hindi pa nga handa ang lipunang 'to sa mga espesyal na taong tulad ko. ""Rewatched Meme Vice's magnum opus to gear up for my socials night gimmick sa RnR. Oooohh i'm going to wear your pussies out!ALL THE WAY FROM 13TH PLATOON ALPHA PHI CHUPAPI, WELCOME HOME PAPSiiiiiiiiiiii",27/05/2025,positive,0.883241594,0
Praybeyt Benjamin 1,ICONIC,26/05/2025,positive,0.5717538,0
Praybeyt Benjamin 1,solid,25/05/2025,positive,0.972372532,0
Praybeyt Benjamin 1,im that one rando na nakikisali sa friend group nila,23/05/2025,negative,0.910246491,0
Praybeyt Benjamin 1,"“Omayghad! Alam mo namang takot ako sa dilim ‘nay e””Brownout?”“Hindi sunrise, malamang! nawalan nga ng kuryente e.”LARO SIYA BAKS",22/05/2025,negative,0.845346808,0
Praybeyt Benjamin 1,mother of camp,18/05/2025,positive,0.912565649,5
Praybeyt Benjamin 1,ABSOLUTE CINEMA,18/05/2025,negative,0.920942783,0
Praybeyt Benjamin 1,"comfort movietatlong salita lamang para sa’yo, ang sarap mo richard (sana maputukan din)",18/05/2025,positive,0.990776777,0
Praybeyt Benjamin 1,her best movie,17/05/2025,positive,0.978769302,0
Praybeyt Benjamin 1,got a good laugh as expected,16/05/2025,positive,0.995448172,0
Praybeyt Benjamin 1,GALINGGG TAINAH ,15/05/2025,positive,0.888374805,0
Praybeyt Benjamin 1,"if u hate this masterpiece, i hate U",15/05/2025,negative,0.945539176,0
Praybeyt Benjamin 1,me na me pag nag-rotc,14/05/2025,positive,0.730196953,0
Praybeyt Benjamin 1,wlang kupas talaga direk wen... napapatawa mo pa din aqouh,13/05/2025,negative,0.935552359,0
Praybeyt Benjamin 1,training montage but make it bakla-core military satirenational security? walafamily trauma? madamilaughs? paulit-ulit pero effective naman,21/08/2018,positive,0.940803885,-1
Praybeyt Benjamin 1,My comfort movie  they dont make movies like this anymore bruh  Bet ko talaga yung mga inventions ng tatay ni benj ,12/05/2025,positive,0.838425219,0
Praybeyt Benjamin 1,putangina talaga hwhahaha bat ko ba nirewatch ,11/05/2025,negative,0.945741177,0
Praybeyt Benjamin 1,i watched this dahil sa minwon au na binabasa ko HAHAHA although napanood ko na ‘to dati sobrang solid pa din,11/05/2025,positive,0.900849223,0
Praybeyt Benjamin 1,the poster alone should be in the louvre,08/05/2025,positive,0.907308698,0
Praybeyt Benjamin 1,"you're either a ""tanging ina"" gay or a ""praybeyt benjamin"" gay",02/05/2025,positive,0.607180357,2
Praybeyt Benjamin 1,"""we have mulan at home""the mulan at question:",28/04/2025,negative,0.59328872,1
Praybeyt Benjamin 1,now this is CAMP.,18/10/2011,positive,0.964884877,5
Praybeyt Benjamin 1,Hi Kean Cipriano in glasses hiii,17/04/2025,positive,0.661854506,0
Praybeyt Benjamin 1,mga girlypop sa gyera be like,14/04/2025,positive,0.948704898,0
Praybeyt Benjamin 1,loved this as a kid couldn't stop laughing,09/04/2025,positive,0.997873902,0
Praybeyt Benjamin 1,yup,30/03/2025,positive,0.864421129,0
Praybeyt Benjamin 1,Absolute Cinema.,07/10/2011,negative,0.964006722,0
Praybeyt Benjamin 1,"I'LL REVIEW THIS REALTIMEuhm emerson is kinda...... >//< as a overpacker i agreee w vice HAHHA LOL the troop 13 lineup is nice ha.. parang senior scouts haugdhauha. ang oa ng pamilya niya pero atleast diba ano, they accept benji hehe. badingdingdingding. ang slow witted ni dominador what the hell. ang cute ni kean wtf. yung effects bwhwuahua. may 3rd eye ba sya or schizophrenia. I LOVE NERDS SO MUCH okay 3rd eye nga HUAHAHUAHU ang galing ng inventions ng tatay niya pero WHUHAUAHHU DEREK Bakit kamukha ni benj. Pero aliw,, may cameo si petrang kabayo hauhaua ang cute mo kean iloveyu",27/03/2025,positive,0.994729578,0
Praybeyt Benjamin 1,for shits & giggles only,23/03/2025,positive,0.731450319,0
Praybeyt Benjamin 1,pinoy mulan ate this up,16/03/2025,positive,0.878910363,1
Praybeyt Benjamin 1,"If a foreigner wants to understand Filipino humor, this movie (like most Deramas films) is the quintessential introduction to Philippine queer, camp, and pop cultures.",29/10/2011,positive,0.975711823,0
Praybeyt Benjamin 1,"iconiscism, please, release the soundtrack!",02/03/2025,negative,0.75158906,0
Praybeyt Benjamin 1,“aching ching ching ching.”,08/03/2025,negative,0.711850584,0
Praybeyt Benjamin 1,the only thing that is good about this is the year it was released.,02/03/2025,positive,0.587741554,0
Praybeyt Benjamin 1,"one just yearns for the good old days. i remembered watching this in the cinema with my mother and it’s one of the main reasons why i still remember the sound of her laughter. some films are just a timekeeper and it can’t be replaced. Wenn V. Deramas was one hell of a director, pairing with Vice Ganda.(watching this bc of showtime)",04/03/2025,positive,0.994355977,0
Praybeyt Benjamin 1,Golden age of the vice ganda solid napanood ko ulet sa bus,04/03/2025,positive,0.992760181,0
Praybeyt Benjamin 1,kakanood ko lang ulet sa bus,04/03/2025,negative,0.781071842,0
Praybeyt Benjamin 1,Nakakatawa siya lalo na yung mga outfit ni vice ganda HWHABHWHQHA,02/03/2025,positive,0.982152522,0
Praybeyt Benjamin 1,this movie goat for the gays,02/03/2025,positive,0.973247468,0
Praybeyt Benjamin 1,filipino movies are so homoerotic actually,01/03/2025,negative,0.578360856,0
Praybeyt Benjamin 1,"Silly watch with a silly lad. Mulan masikip military training, cute family (except them homophobes), and Carlos Agassi jump scare!",27/02/2025,positive,0.96200943,-1
Praybeyt Benjamin 1,mulan but make it filipino & gay,26/02/2025,positive,0.596287847,6
Praybeyt Benjamin 1,welcome home papsie!!!!!,22/02/2025,positive,0.995518804,3
Praybeyt Benjamin 1,IDGAFFFFFFFFF nay tay nay tay nay nay tay welcome home popsiee BAKLAA  brainrot filmGWAPOO NI KEAN DITO WATAFREAKKK,19/02/2025,positive,0.933505476,0
Praybeyt Benjamin 1,decent story,18/02/2025,positive,0.990579307,0
Praybeyt Benjamin 1,purfecf,17/02/2025,positive,0.860684574,0
Praybeyt Benjamin 1,heh nag-rewatch lang ako. maganda pa rin siya 10/10,16/02/2025,positive,0.991475582,0
Praybeyt Benjamin 1,Direk Wenn's movies never fail to make me laugh,15/02/2025,positive,0.901196361,0
Praybeyt Benjamin 1,nagpapatawa ka ba?oo comedy to eh!,15/02/2025,negative,0.960855961,0
Praybeyt Benjamin 1,If sa ROTC man ako mapupunta sa NSTP pagka college ko atleast na brief ako ni Benjie.,14/02/2025,positive,0.865875304,4
Praybeyt Benjamin 1,Vice Ganda’s best movie alongside GBBT,10/02/2025,positive,0.981479049,0
Praybeyt Benjamin 1,"“pasensya na po, tao lang”“wow, sure ka?”",06/02/2025,positive,0.719152391,0
Praybeyt Benjamin 1,my first ever vice ganda film,06/02/2025,positive,0.990774691,0
Praybeyt Benjamin 1,mulan but pinoy,05/02/2025,negative,0.767549276,1
Praybeyt Benjamin 1,CUTE NI BIMBYYYY,25/01/2025,positive,0.983613968,0
Praybeyt Benjamin 1,"Encapsulates the humor of Filipino comedy in the early 2010s! I understand why it's considered a Filipino classic and truly one of Vice Ganda's best films. Also gotta appreciate Vandolph's comedic timing, so good!!!",03/02/2025,positive,0.998089373,0
Praybeyt Benjamin 1,"""kakalaki mong tao ang laki ng dede mo"" welcome back cinema",21/01/2025,positive,0.971945047,0
Praybeyt Benjamin 1,Mulan pero maaraw,03/02/2025,positive,0.772954583,1
Praybeyt Benjamin 1,i completely understand why this is vice ganda's fave movie of his,29/01/2025,positive,0.996922314,0
Praybeyt Benjamin 1,Wenn Deramas was so ahead of his time,29/01/2025,positive,0.970948458,0
Praybeyt Benjamin 1,mulan para sa mga bading,26/09/2024,negative,0.506712019,0
Praybeyt Benjamin 1,laki niyan ah ,27/01/2025,negative,0.675659835,0
Praybeyt Benjamin 1,welcome home papsi !!!!!,27/01/2025,positive,0.988416612,3
Praybeyt Benjamin 1,parehong bahay sa Breadwinner (I think??) omg Vice Ganda cinematic universe,26/01/2025,positive,0.992261887,0
Praybeyt Benjamin 1,hilda colonel ,26/01/2025,positive,0.672373831,-1
Praybeyt Benjamin 1,still the best vice ganda movie to date,19/12/2024,positive,0.997081101,0
Praybeyt Benjamin 1,"ni-rewatch ko lang 'to dahil may comedy yung genre namin for film scoring. napansin ko lang para maging funny yung score, gumamit ng nakukulit na timbre ng intruments. pag nagbitaw ng joke kailangan may fluttering ng flute. yung bass naka oompa loompa parang johnny cash lang. yung mga meme sound ng brass instruments, ayos din iyun i-apply parang slapstick lang, Mickey mousing score. dun naman sa kwento, parang Mulan lang. pro-war, military propaganda at billy aladin??? pero ayun napakita naman na macho pyudal ang militar which makes this pro lgbt but at the same hindi rin... ayun lang, trip ko talaga 'tong pelikulang ito kasi naka-film pa, galing lang!",24/01/2025,positive,0.643309653,0
Praybeyt Benjamin 1,corny aah,25/01/2025,positive,0.587053299,0
Praybeyt Benjamin 1,mulan live action daw ,24/01/2025,negative,0.744829297,1
Praybeyt Benjamin 1,this is my citizen kane,21/01/2025,positive,0.847296894,0
Praybeyt Benjamin 1,they don't make comedy movies like this anymore,22/01/2025,negative,0.945227563,0
Praybeyt Benjamin 1,classic camp movie !!! top 3 best vice ganda movie idc,22/01/2025,positive,0.994946778,0
Praybeyt Benjamin 1,Any praybeyt benjamin that came after this is a flop,19/01/2025,negative,0.939849615,7
Praybeyt Benjamin 1,"defined the humor of a generation. iconic, filipino, queer, and a box-office hit. wonderful",19/01/2025,positive,0.997069836,0
Praybeyt Benjamin 1,"sobrang tawang tawa talaga ako nung naging mary poppins at angry birds sila para makapag-shortcut sa gubat, also gets na gets ko rin si benjie kasi ang sarap sarap sarap ni derek dito talaga",19/01/2025,positive,0.99048537,0
Praybeyt Benjamin 1,literally just the Mulan plot lmao,16/01/2025,positive,0.732424378,1
Praybeyt Benjamin 1,jusko po hard watch hahaha lalo na yung mga homophobic jusko po!,18/01/2025,negative,0.964701474,2
Praybeyt Benjamin 1,karemember ko grade five mi mao ni gipasalida amoa maam sa hapon ahhahaha jejemon,17/01/2025,positive,0.583515227,0
Praybeyt Benjamin 1,kabisado ko na mga linya nila rito eh,12/01/2025,negative,0.709475815,0
Praybeyt Benjamin 1,young benjie marching with a barbie hidden on his back is so cunt iktr,16/01/2025,negative,0.646955669,0
Praybeyt Benjamin 1,the gay version of mulan,16/01/2025,positive,0.554611325,6
Praybeyt Benjamin 1,"close enough. welcome back, mulan ",15/01/2025,positive,0.988314867,1
Praybeyt Benjamin 1,i laughed due to nostalgia,15/01/2025,positive,0.644725025,0
Praybeyt Benjamin 1,peak filipino cinema fucking camp as fuck,15/01/2025,positive,0.641884804,0
Praybeyt Benjamin 1,isang pelikula na pwede himayin kung gaano kahirap ang mundo ng pagmimilitar sa mga LGBTQIA+ community,12/01/2025,positive,0.757977128,2
Praybeyt Benjamin 1,i swear si abby bautista talaga ang backbone ng mga ganitong comedy hahahaha,13/01/2025,positive,0.952127516,0
Praybeyt Benjamin 1,"praybeyt benjamin, the classic that you are !",11/01/2025,positive,0.996197104,7
Praybeyt Benjamin 1,WELCOME HOME POPSIIEE!!!!,12/01/2025,positive,0.995641947,3
Praybeyt Benjamin 1,peter jackstone edit,12/01/2025,positive,0.845184565,7
Praybeyt Benjamin 1,howard zieff can only wish he made this,11/01/2025,positive,0.899864197,0
Praybeyt Benjamin 1,before deadpool we had praybeyt benjamin,12/01/2025,positive,0.966921508,7
Praybeyt Benjamin 1,the biggest plot twist my 7-year old self has ever seen,11/01/2025,positive,0.768270373,0
Praybeyt Benjamin 1,mulan’s filipino cousin,09/01/2025,positive,0.970564008,1
Praybeyt Benjamin 1,still my most fave VG movie to date,01/01/2025,positive,0.996916771,0
Praybeyt Benjamin 1,"Jimmy Santos as the pro-LGBT father na imbentor na gumawa ng koronang army weapon na itututok mo lang, maglalabas ng bala. CAMP.",08/01/2025,positive,0.9224419,2
Praybeyt Benjamin 1,mulan in drag,05/01/2025,negative,0.768372416,1
Praybeyt Benjamin 1,Cute ni kean hsushushsus,05/01/2025,positive,0.991673887,0
Praybeyt Benjamin 1,"“welcome home, papsi!!!” > the entire godfather trilogy",05/01/2025,positive,0.995459974,3
Praybeyt Benjamin 1,mulan if she served gay cunt,04/01/2025,negative,0.830131412,-1
Praybeyt Benjamin 1,gdragon when going to the military,04/01/2025,positive,0.782042205,4
Praybeyt Benjamin 1,"i don’t know what to tell you, i laughed",03/01/2025,positive,0.935188591,0
Praybeyt Benjamin 1,another meme vice film na gets na gets ki ,30/12/2024,negative,0.535000682,0
Praybeyt Benjamin 1,IF U HATE THIS MOVIE U HATE FUN,03/01/2025,negative,0.92171365,0
Praybeyt Benjamin 1,pag bakla salot agad? hindi ba pwedeng malas muna ,03/01/2025,negative,0.944741666,0
Praybeyt Benjamin 1,So fucking stupid I love Vice Ganda ,02/01/2025,positive,0.975938797,0
Praybeyt Benjamin 1,"""kalalaki mong tao kalaki ng dede mo"" ",02/01/2025,negative,0.881582201,0
Praybeyt Benjamin 1,"Rewatched it, man! It gives me nostalgia as this was my childhood. I didn't even realize that this is like Mulan live action ",02/01/2025,positive,0.983408332,0
Praybeyt Benjamin 1,and who says gay people can’t SERVE the country? ,02/01/2025,negative,0.771334112,2
Praybeyt Benjamin 1,"""nakita ko kasama nila si coronel eh"" ""sinong coronel?"" ""si hilda"" ""SINONG HILDA?"" ""si hilda coronel"" kainis dami naming laugh  sobrang match made in heaven ni direk wenn & meme vice only the real ones could get it!",02/01/2025,negative,0.639472842,0
Praybeyt Benjamin 1,unang araw ng taon libog na libog ako kay derek ramsey,01/01/2025,negative,0.593125999,0
Praybeyt Benjamin 1,PUTA NAKAKATAWA HAHAHAHAHA + MAGANDA NAMAN STORY IDC WHAT U SAY,31/12/2024,positive,0.500586271,0
Praybeyt Benjamin 1,yk it's gonna be good when u see totie marie,31/12/2024,positive,0.993882179,0
Praybeyt Benjamin 1,classic,31/12/2024,positive,0.600088418,0
Praybeyt Benjamin 1,benjamin welcoming his papsi lol,30/12/2024,positive,0.969099879,3
Praybeyt Benjamin 1,raised all of us,29/12/2024,positive,0.909755409,0
Praybeyt Benjamin 1,"baka ikaw ang abnormal, kalalaki mong tao ang laki ng dede mo!",31/12/2024,negative,0.964248955,0
Praybeyt Benjamin 1,better than coco martin’s fpj series,31/12/2024,positive,0.99210006,0
Praybeyt Benjamin 1,pogi ni kean cipriano dito Truew???,30/12/2024,negative,0.725801408,0
Praybeyt Benjamin 1,wititit,30/12/2024,negative,0.791757286,0
Praybeyt Benjamin 1,still the best filipino comedy film,30/12/2024,positive,0.982014894,0
Praybeyt Benjamin 1,"more than a decade later funny pa rin sya in fairness,,",30/12/2024,positive,0.784713507,0
Praybeyt Benjamin 1,Serveeeeeee  the country,29/12/2024,positive,0.983314037,4
Praybeyt Benjamin 1,siguro criminology course ni carlos agassi dito,29/12/2024,negative,0.510843158,0
Praybeyt Benjamin 1,Forever iconic ,29/12/2024,positive,0.992156625,0
Praybeyt Benjamin 1,pogi ni kean,29/12/2024,positive,0.7745592,0
Praybeyt Benjamin 1,guds nmn,29/12/2024,positive,0.980887175,0
Praybeyt Benjamin 1,philippine comedy was never the same. ilysm vice ganda ,29/12/2024,positive,0.952818573,0
Praybeyt Benjamin 1,"eh, the mention of katrina irked me so bad, like why would you include that?",29/12/2024,negative,0.895422578,0
Praybeyt Benjamin 1,bakit parang tatawa si derek anytime na nasa screen siya ,29/12/2024,negative,0.920929253,0
Praybeyt Benjamin 1,everyone's looking at derek ramsay but i'm looking at kean cipriano,28/12/2024,positive,0.556264937,0
Praybeyt Benjamin 1,me sa rotc,28/12/2024,positive,0.51895684,0
Praybeyt Benjamin 1,meme vice da best,24/12/2024,negative,0.82933569,0
Praybeyt Benjamin 1,a huge part of filipino pop culture for sure,28/12/2024,positive,0.995533228,0
Praybeyt Benjamin 1,i would forever defend vice ganda AGAINST THOSE WHO discredit her contributions to Philippine cinema!,27/12/2024,positive,0.989245951,0
Praybeyt Benjamin 1,mulan but she's a gay boy,21/12/2024,positive,0.756238878,6
Praybeyt Benjamin 1,natatawa pa rin ako hanggang ngayon idgaf !!!!!!!!,26/12/2024,negative,0.909882903,0
Praybeyt Benjamin 1,hilda coronel NYEH!,25/12/2024,positive,0.900365293,0
Praybeyt Benjamin 1,its camp right in the eye,25/12/2024,positive,0.537483394,5
Praybeyt Benjamin 1,"“sinong cornel?” “si hilda”“sinong hilda?”“hilda koronel” */nabaliwmedyo naging uncomfy ako with some of the homophobic scenes pero true to its title, unkabogable talaga hahahahahaha the angry birds and despicable me reference?!??! panalo sakin I fear….",25/12/2024,negative,0.743512869,2
Praybeyt Benjamin 1,the sound effects not being in sync with the clips is so funny char,25/12/2024,positive,0.779894233,0
Praybeyt Benjamin 1,si brandon ay alagad ni sigmund freud,24/12/2024,positive,0.893735826,0
Praybeyt Benjamin 1,eh sa nakakatawa siya hahahahaha,24/12/2024,positive,0.579846442,0
Praybeyt Benjamin 1,Whack,23/12/2024,negative,0.55887109,0
Praybeyt Benjamin 1,kung hiyang hiya ka e iwanan ka na namin dito,23/12/2024,negative,0.760218143,0
Praybeyt Benjamin 1,oo nga naman bat di nalang tayo gumawa ng baril na mabahong utot nilalabas kesa magpatayan tayong lahat,23/12/2024,negative,0.573356986,0
