movie_name,review_text,date,sentiment_label,sentiment_score,topic
Praybeyt Benjamin 1,can't even enjoy praybeyt benjamin anymore because of woke,22/12/2024,negative,0.831384301,7
Praybeyt Benjamin 1,"maturing is realizing that this is actually funny. i mean, if you want to be problematic, at least be hilarious.",22/12/2024,positive,0.882065713,0
Praybeyt Benjamin 1,kainez this was so creative hahhahaha,22/12/2024,positive,0.904742062,0
Praybeyt Benjamin 1,fuck d military but the nostalgia on this one goes harddd like this really is one of meme's most iconic films,22/12/2024,positive,0.980769634,0
Praybeyt Benjamin 1,bat ko to pinanood,22/12/2024,negative,0.929306388,0
Praybeyt Benjamin 1,e baka ikaw ang abnormal? kalalaki mong tao anlaki laki ng dede mo?,19/12/2024,negative,0.937163949,0
Praybeyt Benjamin 1,i love u my gay mulan,21/12/2024,positive,0.995154381,6
Praybeyt Benjamin 1,the jokes per minute ratio goes crazy… truly a classic in philippine pop culture,21/12/2024,positive,0.997197986,0
Praybeyt Benjamin 1,"""mahal kita parang nanay ko"" ",21/12/2024,negative,0.86804992,0
Praybeyt Benjamin 1,this is my mulan,20/12/2024,positive,0.742101908,1
Praybeyt Benjamin 1,Thank you to that mmff thread on twt for reminding me of true cinema,20/12/2024,positive,0.990550637,0
Praybeyt Benjamin 1,"I'm always amazed at how Wenn V. Deramas' films reflect the society of their time. pero tbh ito pinaka-less offensive niyang film,, kahit relatively older. Lol. Enjoyed this!",19/12/2024,positive,0.997488499,0
Praybeyt Benjamin 1,this is my avengers assemble,20/12/2024,positive,0.989122808,0
Praybeyt Benjamin 1,kean cipriano lookalike contest in my room neow,19/12/2024,negative,0.539729595,0
Praybeyt Benjamin 1,mulan ng pilipinas,19/12/2024,negative,0.746784151,1
Praybeyt Benjamin 1,imma tell my kids this is Mulan,19/12/2024,positive,0.878338635,1
Praybeyt Benjamin 1,display lang sa tv,18/12/2024,negative,0.891245544,0
Praybeyt Benjamin 1,wahahaha watched this with pau while cramming our design site analysis,15/12/2024,positive,0.923009872,0
Praybeyt Benjamin 1,my favorite execution of 4th wall breaking in a comedy film <33,17/12/2024,positive,0.974614799,0
Praybeyt Benjamin 1,benjie was raised in a very loving family,16/12/2024,positive,0.992676497,7
Praybeyt Benjamin 1,god-tier vice ganda film IDGAF,16/12/2024,positive,0.989846647,0
Praybeyt Benjamin 1,[dagupan to cubao five star bus],16/12/2024,positive,0.980882704,0
Praybeyt Benjamin 1,hindi raw pinagpapawisan sa lalaki pero naglalagkit na,26/11/2024,negative,0.924550116,0
Praybeyt Benjamin 1,evil mulan,14/12/2024,negative,0.902040541,1
Praybeyt Benjamin 1,yung homophobic at fat phobic na jokes yung nangingibabaw i can't make excuses for thatngunit ganda pa rin kasi ng plotMulan lang yarnhHahahahhwjwhahahHthe nostalgia also hahahahahahah,13/12/2024,positive,0.900348186,2
Praybeyt Benjamin 1,"CAMP, PEAK PHILIPPINE COMEDY, CINEMA!! can we all agree that this is THE vice ganda film? i mean, that's mulan golagat!!!ps. i love u direk wenn THANK U",12/12/2024,positive,0.997354507,0
Praybeyt Benjamin 1,me sa mandatory rotc,12/12/2024,positive,0.722488344,4
Praybeyt Benjamin 1,#ReviveWennDeramasNow,11/12/2024,positive,0.593172848,0
Praybeyt Benjamin 1,banger idc,10/12/2024,negative,0.693733633,0
Praybeyt Benjamin 1,Ang ganda ng restoration sa YouTube!!! One of the best underdog ensemble cast actually.,10/12/2024,positive,0.996710539,0
Praybeyt Benjamin 1,CAMMMPPPPPPPPPPPP,08/12/2024,positive,0.968343854,0
Praybeyt Benjamin 1,"hi kay kean cipriano na naka salamin,, my name is apple u wanna fak me neow ??",10/12/2024,positive,0.853197873,0
Praybeyt Benjamin 1,Gooooo Derek Ramsay do ur gay little dance goooooo,09/12/2024,positive,0.980781317,0
Praybeyt Benjamin 1,"my takeaway is that this film was once the highest grossing filipino film of all time. led by a gay man. in 2011. one would think that's progress.EDIT: ALSO, eddie garcia!!! there's a scene na nadala ako like grabe that's legendary",08/12/2024,positive,0.990856409,0
Praybeyt Benjamin 1,sobrang solid ng mga bading,08/12/2024,positive,0.976686954,0
Praybeyt Benjamin 1,the perfect balance of absurd humor and genuine moments. my most fave vg film for a reason.,08/12/2024,positive,0.99753201,0
Praybeyt Benjamin 1,kean cipriano was my gay awakening,07/12/2024,positive,0.574427545,2
Praybeyt Benjamin 1,childhood,07/12/2024,positive,0.753852785,0
Praybeyt Benjamin 1,comfort film,06/12/2024,positive,0.923449397,0
Praybeyt Benjamin 1,This might be mulan live action.,04/12/2024,negative,0.518742085,1
Praybeyt Benjamin 1,boset mulan dww,04/12/2024,negative,0.865412593,1
Praybeyt Benjamin 1,WELCOME HOME PAAAAAAPSI!!!!,04/12/2024,positive,0.994678617,3
Praybeyt Benjamin 1,peak philippine cinema,03/12/2024,negative,0.576548994,0
Praybeyt Benjamin 1,Bading ding ding,01/12/2024,negative,0.617494226,0
Praybeyt Benjamin 1,welcome home papsi!,01/12/2024,positive,0.988489211,3
Praybeyt Benjamin 1,the end scene did not give  “kasi babae siya” WHAT HSHSJSS,29/11/2024,negative,0.920874655,0
Praybeyt Benjamin 1,shuta iconic talaga yung tiara at utot gun ,01/12/2024,positive,0.883305371,0
Praybeyt Benjamin 1,vice ganda mara ako tonite,29/11/2024,positive,0.986053646,0
Praybeyt Benjamin 1,"surprisingly i watched majority of vice ganda’s star cinema 2010s films except for this one (and a few others). always wanted to watch this film but never had the time for it, but after watching the supercut version on youtube, i had to watch the full film. this film was really funny like there were so much scenes in this that were hilarious, like i would make myself replay and i would still be laughing lol.  honestly idk if i like this one or the second film better since they are both so good and funny, but i do have a soft spot for the second film as i grew up watching that before this film. but i still really enjoyed watching this film!! (i need to rewatch this again in the restored version!! )",09/08/2024,positive,0.996933699,0
Praybeyt Benjamin 1,WHSHSHHSHSHSHSHA i love this movieee  also bakit ganon mukhang sobrang lumang film,21/11/2024,positive,0.993879914,0
Praybeyt Benjamin 1,"direk wenn, naka-shabu ka po ba noong ginagawa mo ‘to?",14/11/2024,negative,0.831736147,0
Praybeyt Benjamin 1,"""welcome home, papsiee!!!""",07/11/2024,positive,0.996313632,3
Praybeyt Benjamin 1,still has a very relevant critique on homophobia and toxic masculinity. the fact that benjie's advocacy and views never faltered despite going through all of that military training is everythinggg <3 it's funny how everything about this film is still so special to me considering how i grew up watching this. didn't disappoint at all,28/10/2024,positive,0.996954203,0
Praybeyt Benjamin 1,Avoided this during the years it came out because it was cool to hate on it. I'm so glad I grew up. Direk Wenn's comedy has a certain magic to it that is hard to replicate.,06/10/2024,positive,0.976881087,0
Praybeyt Benjamin 1,the ONLY praybeyt benjamin in my eyes,06/10/2024,negative,0.540285587,7
Praybeyt Benjamin 1,what mandatory rotc does to a mf,02/10/2024,positive,0.574353993,4
Praybeyt Benjamin 1,WELCOME HOME POPSIEEEEEE,22/09/2024,positive,0.992504835,3
Praybeyt Benjamin 1,my mulan,10/09/2024,negative,0.753765643,1
Praybeyt Benjamin 1,benjie my gay rights defender,07/09/2024,positive,0.684369326,2
Praybeyt Benjamin 1,PASS ME THE AK SUH,04/09/2024,positive,0.68144238,0
Praybeyt Benjamin 1,Mulan ph,30/08/2023,positive,0.544703722,1
Praybeyt Benjamin 1,HWHAHHAHAHAHAHAHWHAHAH LARO,19/08/2024,negative,0.577709794,0
Praybeyt Benjamin 1,MULAN COULD NEVER,18/08/2024,negative,0.874091208,1
Praybeyt Benjamin 1,I NEED MORE NIKKI VALDEZ FILM,14/08/2024,positive,0.938547492,0
Praybeyt Benjamin 1,watched a supercut para maalala ko ung nangyare sobrang patok sana .. 5/5 kung walang racist undertones ung character ni billy aladdin and hindi sya pro-war,12/08/2024,negative,0.625105381,0
Praybeyt Benjamin 1,the filipino film industry has mastered brainrot before it was even called brainrot,09/08/2024,positive,0.95931828,0
Praybeyt Benjamin 1,,31/07/2024,negative,0.724018753,0
Praybeyt Benjamin 1,directed by taika waititi,28/07/2024,negative,0.640201211,0
Praybeyt Benjamin 1,telling my kids this was mulan,27/07/2024,negative,0.558320105,1
Praybeyt Benjamin 1,"Ok I see the impact on the community na because they addressed the stigma explicitly. However, it’s still ironic how they portrayed the detrimental perception of gay men being predatory of other men.",26/07/2024,positive,0.839109004,2
Praybeyt Benjamin 1,For why,16/07/2024,negative,0.680473268,0
Praybeyt Benjamin 1,"cinema. but historically speaking, they should’ve joined the new people’s army instead",13/07/2024,positive,0.57112962,0
Praybeyt Benjamin 1,Nagpustahan kami pero sabay kaming natalo ,29/06/2024,negative,0.860886037,0
Praybeyt Benjamin 1,Funny yet cringy at times but still bearable for the movie for having a heart and soul. Let's see if the sequel remains with that dignity and doesn't show its cashgrab purpose.,12/07/2024,positive,0.992805898,0
Praybeyt Benjamin 1,Corny,26/10/2011,positive,0.721862614,0
Praybeyt Benjamin 1,"Pro-war, military propaganda, and some questionable jokes aside, I didn't expect that the humor and pacing nung movie would hold up nicely until this day. Kada minuto super entertaining parin nito. Had lots of laugh remembering all the punchlines! Ang hirap lang panoorin as a lesbian, nakakaumay mga lalaki ",04/07/2024,positive,0.978919029,0
Praybeyt Benjamin 1,pogi ni derek putangina,04/07/2024,negative,0.815191865,0
Praybeyt Benjamin 1,aliw sa ending na magkamukha si benjie at gf ni brandon hahsajhsahha kainis,01/07/2024,positive,0.632615924,0
Praybeyt Benjamin 1,filo films and its vice ganda obsession ,28/06/2024,positive,0.987158477,0
Praybeyt Benjamin 1,it doesn't have to be a vv good film to be enjoyed,28/06/2024,positive,0.991152465,0
Praybeyt Benjamin 1,GAY never DIE because this is a comedy movie.,24/06/2024,positive,0.634376228,0
Praybeyt Benjamin 1,welcome home papsie,20/06/2024,positive,0.982029378,3
Praybeyt Benjamin 1,pinanood ko ulit coz nag-resign na si madam vp as deped sec,22/06/2024,positive,0.682308078,0
Praybeyt Benjamin 1,"puro kayo atay, balunbalunan, wala kayong puso",21/06/2024,negative,0.955187201,0
Praybeyt Benjamin 1,this movie screams my childhood,20/06/2024,positive,0.98689729,0
Praybeyt Benjamin 1,may cd ako neto nung g4 pa ko tapos hiniram ng adviser ko hanggang sa di na binalik,24/03/2024,negative,0.896863163,0
Praybeyt Benjamin 1,Wenn V. Deramas knows how to make pinoy comedy that actualy hits unlike vice ganda,06/06/2024,positive,0.985710263,0
Praybeyt Benjamin 1,"Benjamin ""Benjie"" Santos VIII, mulan could never.",01/06/2024,negative,0.86405164,1
Praybeyt Benjamin 1,I DID NOT ENJOY THIS AS A KID BUT NOW AS AN ADULT THIS IS SO CAMP!,31/05/2024,positive,0.990798354,5
Praybeyt Benjamin 1,not so modern day mulan... why did i just realize that,01/06/2024,negative,0.938785195,1
Praybeyt Benjamin 1,this is EVERYTHING,28/05/2024,positive,0.974844515,0
Praybeyt Benjamin 1,ishley,23/05/2024,positive,0.595236421,0
Praybeyt Benjamin 1,"ang cute ni jimmy santos, best dad hahaha",20/05/2024,positive,0.995519519,0
Praybeyt Benjamin 1,"started for vice ganda, stayed for the homosexual military propaganda",14/05/2024,positive,0.987259388,2
Praybeyt Benjamin 1,"Welcome home, PAPSIEeE!!!~~",09/05/2024,positive,0.989793181,3
Praybeyt Benjamin 1,utot gun w laser sound effects.... hay wenn deramas iba k tlaga,02/05/2024,negative,0.951310992,0
Praybeyt Benjamin 1,mulan live action if it slayed,30/04/2024,positive,0.768144369,1
Praybeyt Benjamin 1,WELCOME HOME PAPSIE,29/12/2021,positive,0.98617816,3
Praybeyt Benjamin 1,ilabyu ion perez,28/04/2024,negative,0.62526679,0
Praybeyt Benjamin 1,i could write a dissertation on this,25/04/2024,positive,0.958755791,0
Praybeyt Benjamin 1,SERVEEEEED!!!,25/04/2024,negative,0.973523855,0
Praybeyt Benjamin 1,this is literally just like mulanmy gf’s rating: 1/5,24/04/2024,negative,0.753597021,1
Praybeyt Benjamin 1,"With the announcement of Vice Ganda's new project with Jun Lana in the works, I thought I would revisit some of the films in his filmography and I gotta say, while Praybeyt Benjamin didn't exactly age all that well, it became the better Mulan live action we deserve lmao. I mean, imagine that. It has all of Wenn V. Deramas' stylings and add to that a fresh out of the gates of his success as a noontime host and celebrated comedian, getting the chance to helm his own movie, Vice Ganda shows up here with his signature comedic style. The only thing is, and my Dad has said this before and I agree, there's a Vice who gets directed to say jokes and there's a Vice who does adlibs and jokes impromptu that somehow shows a completely polarizing way you experience his comedy. Here, the gags and style were fresh for that time. His command of the camera feels special but it wore out at some point because I feel like Vice does well in situations in the moment not exactly prepared for him. I do have to say, in the moments that allow him to show vulnerability, I don't hate it, especially with the theme of ""a gay man having to play up being a brusque man in order to serve in the military"". Yes, the theme of why should it be any different for him to serve his country as a gay man than being the stereotypical cishet with big muscles? Sure, this feels like a propaganda film but if you're gonna serve your country , SERVE CUNT lmaoooooAnyway, it's still a shame that they didn't get Jimmy Santos in the second movie to play Benji's dad. The OG ""SI OA"" ",22/04/2024,positive,0.991197467,0
Praybeyt Benjamin 1,hahahahahahahaha,20/04/2024,positive,0.905288935,0
Praybeyt Benjamin 1,AN ICONIC FILM ALWAYS!!,18/04/2024,positive,0.972925127,0
Praybeyt Benjamin 1,mulan live action yarn,16/04/2024,positive,0.967977464,1
Praybeyt Benjamin 1,going to tell my kids this was mulan,13/04/2024,negative,0.870364606,1
Praybeyt Benjamin 1,the way na bentang benta parin saken ung ibang lines dito ,12/04/2024,negative,0.921281993,0
Praybeyt Benjamin 1,movie marathon and multi tasking,11/04/2024,positive,0.960272133,0
Praybeyt Benjamin 1,benjie walked so mulan could run!!!!,29/03/2024,negative,0.747742414,1
Praybeyt Benjamin 1,“Pag bakla ba salot na agad? Di ba pwedeng malas muna?”,29/03/2024,negative,0.932375014,0
Praybeyt Benjamin 1,This is me when ROTC,18/03/2024,positive,0.881435812,4
Praybeyt Benjamin 1,5/10 = mid,17/03/2024,positive,0.501752973,0
Praybeyt Benjamin 1,this won't fly if it was made today,13/03/2024,negative,0.976878166,0
Praybeyt Benjamin 1,"she put the L, I and Q in the LGBTQIA ‘cause shes an ICONE, LEGEND, & A QUEEN. and most importantly she birthed to millions of baklang kanal humor",08/03/2024,positive,0.987976253,6
Praybeyt Benjamin 1,105 minutes of just vice ganda breaking the fourth wall,10/03/2024,positive,0.973680139,0
Praybeyt Benjamin 1,all unseriousness in one film,10/03/2024,negative,0.947445333,0
Praybeyt Benjamin 1,while prepping for Ed Sheeran’s mathematics tour mnl <3,09/03/2024,positive,0.876972914,0
Praybeyt Benjamin 1,ikembot mo ikembot mo ikembot mo,09/03/2024,positive,0.7727983,0
Praybeyt Benjamin 1,- WELCOME HOME PAPSIIII- *sinapak* BAKLA!,08/03/2024,positive,0.989199877,3
Praybeyt Benjamin 1,the acceptable mulan live action adaptation,07/03/2024,positive,0.940945387,1
Praybeyt Benjamin 1,gusto ko lang sabihin sobra saya ko nilagay na finally sa youtube thank you abs-cbn star cinema mahal ko kau so much :'))))),07/03/2024,positive,0.994956911,0
Praybeyt Benjamin 1,ICONIC,25/02/2024,positive,0.5717538,0
Praybeyt Benjamin 1,memorized dadalhin bc of this film,19/04/2019,positive,0.96243161,0
Praybeyt Benjamin 1,Bayonetta dupe,12/02/2024,negative,0.642182052,0
Praybeyt Benjamin 1,Vice Ganda devoured,23/01/2024,positive,0.991122842,0
Praybeyt Benjamin 1,mga senyales na need ko na magtherapy: when i cant tell how many times i’ve rewatched a meme & deramas movie in the past weeks (effective copium for a certain period of time icl) ,17/01/2024,positive,0.989357054,0
Praybeyt Benjamin 1,"Largely runs on one kind of joke, but Vice Ganda delivers pretty well throughout. Star-making, that's for sure. One of the better Ganda-Deramas collaborations.",09/01/2024,positive,0.995736837,0
Praybeyt Benjamin 1,Ended the mulan live action.,14/01/2024,negative,0.72049582,1
Praybeyt Benjamin 1,needed the laugh,13/01/2024,positive,0.940313458,0
Praybeyt Benjamin 1,ended homophobia <3,11/01/2024,negative,0.53301245,2
Praybeyt Benjamin 1,"her most underrated (??) film of all time just because hindi sha accessible (wala sa youtube, wala sa netflix) LOVE YEW MEME VICEEEEEE !!!! WAPAKELZ SA BASHERS",05/01/2024,positive,0.986760974,0
Praybeyt Benjamin 1,The only Mulan live action that exists,03/01/2024,positive,0.571358442,1
Praybeyt Benjamin 1,The only good Mulan adaptation,02/01/2024,negative,0.768315613,1
Praybeyt Benjamin 1,nasa wish list ko na ang utot gun ,30/12/2023,positive,0.770189524,0
Praybeyt Benjamin 1,Alternate universe mulan,29/12/2011,negative,0.838936627,1
Praybeyt Benjamin 1,si camp,20/12/2023,positive,0.555243313,0
Praybeyt Benjamin 1,born to slay but forced to serve,18/12/2023,positive,0.547455907,4
Praybeyt Benjamin 1,best film ever,01/12/2023,positive,0.984278619,0
Praybeyt Benjamin 1,"This movie, in today's cultural atmosphere, will definitely not land because this was so problematic in many ways and forms..But we gotta admit, back in its release heyday, people ate this up because it was so funny for that time's ""canal"" humor.",30/11/2023,positive,0.637939036,0
Praybeyt Benjamin 1,iconic sha ya funny,12/11/2023,positive,0.94404155,0
Praybeyt Benjamin 1,peak,11/11/2023,negative,0.61880517,-1
Praybeyt Benjamin 1,Now why was he talking like a horse for so long ,07/09/2023,negative,0.900123,0
Praybeyt Benjamin 1,horrific acting,06/09/2023,negative,0.922433257,0
Praybeyt Benjamin 1,wala si richard yap pero maganda parin,31/08/2023,positive,0.967581213,0
Praybeyt Benjamin 1,funny in a turn your brain off love it,31/08/2023,positive,0.995789468,0
Praybeyt Benjamin 1,me,24/08/2023,positive,0.731400728,0
Praybeyt Benjamin 1,so camp,17/08/2023,positive,0.89857471,5
Praybeyt Benjamin 1,WHAVSHAVBSHAHAHA A MASTERPIECE,13/08/2023,negative,0.681800842,0
Praybeyt Benjamin 1,peak filipino cinema,10/08/2023,negative,0.587875783,0
Praybeyt Benjamin 1,"Tbh, this is my fav VG film bc of the banters tsaka super funny talaga ng casts like theyre not even trying that hard! I mean i like it in a sense na nakakatawa at nakakahappy kasi parang lgbt member shea then people doubt her pero soon naging proud sila bc of her like achievements ba basta its something like that and i rlly rlly love this. If may pwede mapanood ulit sa cinema, ill choose to watch this over and over again.",03/08/2023,positive,0.997695148,0
Praybeyt Benjamin 1,'Di ko maintindihan political alignment ng pelikula na to sa totoo lang,27/07/2023,negative,0.86462152,0
Praybeyt Benjamin 1,fun,26/07/2023,positive,0.96569109,0
Praybeyt Benjamin 1,"My favorite part was when Pryabeyt Benjamin said, “It’s Praybetin’ Time” then Praybeted all over the place. Definitely one of the most Filipinos films ever 11/10 would watch again",23/07/2023,positive,0.998152077,0
Praybeyt Benjamin 1,the philippines has a problem,17/07/2023,negative,0.544152677,1
Praybeyt Benjamin 1,Mulan can never attain this type of camp and silliness.Unfortunately Benjie can't live up to its significance.,10/07/2023,negative,0.781133056,1
Praybeyt Benjamin 1,"Vice Ganda as Fa Mulan in a Filipino slapstick comedy filled with out-of-date themes and questionable storylines… yet it kind of works. ""The Unkabogable Praybeyt Benjamin"" works as an afternoon past-time.[Watched on Kapamilya Channel]",08/07/2023,positive,0.979260147,0
Praybeyt Benjamin 1,vice ganda: I’m the only bitch serving cunt here  omg  I’m soooo embarrassed,01/07/2023,positive,0.949355125,0
Praybeyt Benjamin 1,directed by taika waititi,18/10/2018,negative,0.640201211,0
Praybeyt Benjamin 1,"UNKABOGABLE, it didn’t need a sequel.",01/04/2012,positive,0.969298065,0
Praybeyt Benjamin 1,"I am really not a fan of comedy films, that is for sure. I like that the film discusses some issues about the lgbtqia+. However, this film genre is really not my cup of tea. Or am I lacking some humor? I don't know, I don't find it funny when there are some sensual scenes. Or when someone is saying harsh words and labelling it as a joke, so it won't deem offensive. And I hate the part in the movie where one of the supporting character is being mad, because the main character is not out as a gay. As if our society is more accepting, hmp.",21/06/2023,negative,0.690123022,0
