movie_name,review_text,date,sentiment_label,sentiment_score,topic
Praybeyt Benjamin 1,"Mulan live action Filipino version eme. one of my key takeways sa pelikula na 'to, nagiging kasangkapan sya upang magkaron ng sense of homonationalism yung audience which is okay at hindi okay in some point hahahaha. bakit kailangan pa magkaroon ng significant achievements o great deeds ang bakla para lubusang matanggap ng lipunan ang pinili nyang kasarian o sabihin nang pagkatao nya. (pagliligtas ni Praybeyt Benjamin sa lolo nya sa kabila ng pagtanggal sa kanya sa army dulot ng istigma at diskriminasyon) nagkakaroon tuloy ng istupidong nosyon na tanggap at may halaga lang ang mga bakla kung ito ay tumutugon/sumusunod sa mga values/norms na inimpose ng mga institusyon/organisasyon na bumubuo sa lipunan para sa mga hindi heteronormal (hal. kapag disente manamit o di kaya ay mataas ang grado sa eskwela o pag-aaruga ng pamilya dahil walang magiging asawa) tas pag indi nasusunod ang value at norms, ituturing na baklang kalye, baklang karnibal, baklang kanal or worse ikakahiya, itatakwil, icacancel.",12/06/2023,positive,0.762480676,2
Praybeyt Benjamin 1,still the best mulan la remake,08/06/2023,positive,0.97186172,1
Praybeyt Benjamin 1,starting priDEMONth right!!! loved this one as a kid and i still love it now ,02/06/2023,positive,0.997781098,0
Praybeyt Benjamin 1,LOL,30/04/2023,positive,0.588384271,0
Praybeyt Benjamin 1,slaay,16/04/2023,positive,0.915665448,0
Praybeyt Benjamin 1,The plants vs zombies killed me,10/04/2023,negative,0.884743214,0
Praybeyt Benjamin 1,the real camp is hereeeee,03/11/2022,positive,0.931831896,5
Praybeyt Benjamin 1,"Thesis watch Dated jokes and military propaganda aside, the dialogue is so rich and entertaining. definitely a cornerstone of LGBTQ+ entertainment in the Philippines",09/03/2023,positive,0.995809555,0
Praybeyt Benjamin 1,solid talaga si vice cap,10/09/2013,positive,0.991329074,0
Praybeyt Benjamin 1,Full metal jacket golagat edition,01/03/2023,negative,0.756940782,0
Praybeyt Benjamin 1,welcome home papsiiiii,24/02/2023,positive,0.982440472,3
Praybeyt Benjamin 1,PANGET,24/02/2023,negative,0.924509704,0
Praybeyt Benjamin 1,it used to be my comfort movie when i was a child ,24/02/2023,positive,0.921965897,0
Praybeyt Benjamin 1,"can you serve? no, like  ?",15/02/2023,negative,0.957113624,4
Praybeyt Benjamin 1,mulan if mulan was gay and filipino,05/02/2023,negative,0.719984293,6
Praybeyt Benjamin 1,"This joke got me screaming for no reason: ""Sinong colonel?""""Si Hilda Colonel""",02/02/2023,negative,0.903368235,0
Praybeyt Benjamin 1,"2022, era of rotc meme lols",21/01/2023,positive,0.573556721,0
Praybeyt Benjamin 1,take me back to this era of comedy,19/01/2023,positive,0.890217662,0
Praybeyt Benjamin 1,This. is. Cinema,17/01/2023,positive,0.870540082,0
Praybeyt Benjamin 1,biblically accurate mulan,07/01/2023,negative,0.61088109,1
Praybeyt Benjamin 1,napaka-seryoso naman ng mga tao dito wala ba kayong kaligayahan,28/12/2022,positive,0.52252841,0
Praybeyt Benjamin 1,"Tara sundan natin, sigurado ako papunta yan sa kuta kung saan tinatago ang lolo ko eh. Nakita ko kasama nila si colonel e.Sinong colonel?Si Hilda.Sinong Hilda?Si Hilda Colonel.ANG BENTA GAGOOOOO WHHAHAHAHAAHA",08/01/2023,negative,0.805382192,-1
Praybeyt Benjamin 1,peak cinemagay mulanended homophobia,07/01/2023,negative,0.794308722,2
Praybeyt Benjamin 1,DEFINITELY A CULTURAL RESET ,05/01/2023,positive,0.797128499,0
Praybeyt Benjamin 1,"wala,nerewatch ko lang ha ha ha",02/01/2023,negative,0.876192391,0
Praybeyt Benjamin 1,MAS BETTER SA 2!!!,01/01/2023,negative,0.907513201,0
Praybeyt Benjamin 1,i used to have these kind of humor. this is always my fave vice ganda film unti this age...,01/01/2023,positive,0.997155547,0
Praybeyt Benjamin 1,vice ganda doesnt make movies like this anymore :( a timeless CAMP,01/01/2023,positive,0.931850553,0
Praybeyt Benjamin 1,mmff szn so lemme drop my biased among vg's fimography.,31/12/2022,positive,0.570226252,0
Praybeyt Benjamin 1,this is so camp and i live for it,30/12/2022,positive,0.996256948,5
Praybeyt Benjamin 1,mulanshieee,30/12/2022,positive,0.606417358,1
Praybeyt Benjamin 1,people here wouldn’t understand CAMP!!!! Welcome home papsi!!!!!!,30/12/2022,positive,0.952229202,3
Praybeyt Benjamin 1,I-DAWN ZULUETA MO AKO!!!!,21/12/2022,negative,0.934362769,0
Praybeyt Benjamin 1,aching ching ching ching!miss u direk wenn,16/12/2022,negative,0.93139863,0
Praybeyt Benjamin 1,this is how you do camp,12/12/2022,positive,0.905324578,5
Praybeyt Benjamin 1,MULAN AF!!! VICE COULD DO JOKER BUT JOAQUIN PHOENIX COULD NVR DO BENJAMIN SANTOS III!!!,27/11/2022,negative,0.787520468,0
Praybeyt Benjamin 1,still cant believe mayroon pa ring homophobia eh nag blockbuster naman ang praybeyt benjamin,05/11/2022,negative,0.844471872,2
Praybeyt Benjamin 1,me sa rotc:,04/11/2022,negative,0.530764878,0
Praybeyt Benjamin 1,"""Bakla ka 'no?""""Wititit.""pinanindigan talaga nila yung unkabogable sa title cause the humor, the story, and the pro-bading(dingdingding) of this movie is truly unmatched",22/10/2022,negative,0.735293746,0
Praybeyt Benjamin 1,changed my life magnum opus ni meme vice reinvented gender shout out to praybeyt benjamin my favorite gender fr ,17/10/2022,positive,0.988576829,0
Praybeyt Benjamin 1,PLSSSSSS THIS MOVIE SENT ME SO MUCH  jokes per minute ratio went wayyy up hea unkabogable > petrang,10/10/2022,positive,0.921056747,0
Praybeyt Benjamin 1,Mulan live-action but make it CAMP!,05/10/2022,positive,0.688345671,1
Praybeyt Benjamin 1,meme vice saurr mother for this,26/09/2022,positive,0.741129458,0
Praybeyt Benjamin 1,mulan ng pinas,27/08/2022,negative,0.872278094,-1
Praybeyt Benjamin 1,funny the haus tlga mhie pero syempre tangina pa rin ng mga pulis at militar,12/08/2022,positive,0.572143555,0
Praybeyt Benjamin 1,puregold mulan hehe,04/08/2022,positive,0.932222307,1
Praybeyt Benjamin 1,I hate how I enjoyed this ,04/08/2022,negative,0.95685643,0
Praybeyt Benjamin 1,praybeyt benjamin paved the way,01/08/2022,positive,0.952128887,7
Praybeyt Benjamin 1,"The movie is kind of hypocrite, especially the ending. The movie is preaching about gayness and queerness yet in the ending, they simply imply that natural women are better than gay women. The cinematography is kind of off, although the quality is nostalgic. Despite of its flaws, I actually enjoyed it. Some of the lines nga lang ay mediyo uncomfortable at cringe.",12/07/2022,negative,0.510480702,0
Praybeyt Benjamin 1,this is a cultural reset... i'll give it a five because it is funny to me.,28/07/2022,positive,0.99476999,0
Praybeyt Benjamin 1,meme vice ganda supremacy !!!blessed to have grown up watching her movies with the fam <33benjie santos is AN ICONNNliterally one of my fav movies ever,26/07/2022,positive,0.997158408,0
Praybeyt Benjamin 1,WELCOME HOME PAPSIIIis the most iconic line in the history of Philippine cinema,22/07/2022,positive,0.987668216,0
Praybeyt Benjamin 1,Basura,12/07/2022,negative,0.9176929,0
Praybeyt Benjamin 1,Nearly all of the humor is lost on me and given the love that this movie gets in its home country I'm guessing it was a lost-in-translation situation. Mildly amusing but worse than most of the Thai comedies I've seen and those are usually on my avoid list by this point.,01/07/2022,negative,0.617105067,0
Praybeyt Benjamin 1,tangina bat ako pilipino,30/06/2022,negative,0.939365566,0
Praybeyt Benjamin 1,this movie will define my future for the upcoming philippine mandatory rotc,26/06/2022,positive,0.992914081,0
Praybeyt Benjamin 1,yes i only watch classic filipino films,23/06/2022,positive,0.764637768,0
Praybeyt Benjamin 1,a satirical anti-war black comedy film that depicts the horrors of war and toxic masculinity that everyone must view at least once in their lives,23/06/2022,positive,0.859983563,0
Praybeyt Benjamin 1,wenn deramas will destroy philippine society,15/06/2022,negative,0.694059074,1
Praybeyt Benjamin 1,me sa military service,10/06/2022,positive,0.764467716,4
Praybeyt Benjamin 1,"I'm sorry, I know most Filipino cinephiles find it deeply embarrassing that movies like this are their country's most popular, but I really enjoyed this, found it spectacularly funny throughout, with a devil-may-care attitude to comedy that reminded me of nothing short of the Marx Brothers, with Vice Ganda as the perpetually horny, libidinal Harpo. Ready for the sequel! (Special attention to the supporting performances: Derek Ramsay and Eddie Garcia act the hell out of what are terrible roles on paper, but, employing the Leslie Nielsen-in-Airplane role, play them perfectly straight, which in the anarchy around them makes them sooo much funnier.)",08/06/2022,positive,0.997822165,0
Praybeyt Benjamin 1,Praybeyt Benjamin > Saving Private Ryan,03/06/2022,positive,0.965727091,7
Praybeyt Benjamin 1,utot gun AHAHAHAHAHAHAHAHAHAHA,31/05/2022,positive,0.807089686,0
Praybeyt Benjamin 1,peak Filipino kino,30/05/2022,negative,0.767347038,0
Praybeyt Benjamin 1,Me sa mandatory ROTC,30/05/2022,positive,0.801731646,4
Praybeyt Benjamin 1,"The world stopped, people were stunned, entire countries froze, economies pummelled, oceans were emptied, hearts were moved, and a cultural reset was served.",30/05/2022,positive,0.607657492,0
Praybeyt Benjamin 1,angas e,29/05/2022,positive,0.674563527,0
Praybeyt Benjamin 1,Me af,29/05/2022,positive,0.575708866,0
Praybeyt Benjamin 1,The greatest filipino film in history,28/05/2022,positive,0.962917864,0
Praybeyt Benjamin 1,Mandatory military service be like,22/05/2022,positive,0.748945236,4
Praybeyt Benjamin 1,may bago na akong personality pag natuloy rotc,12/05/2022,negative,0.811548829,0
Praybeyt Benjamin 1,IT'S SAUR ICONIC MAS NAGETS KO JOKES NGAYON,12/05/2022,positive,0.870815396,0
Praybeyt Benjamin 1,the mulan of her generation,12/05/2022,positive,0.894401908,1
Praybeyt Benjamin 1,acclang teens guide to rotc ,11/05/2022,positive,0.753866673,4
Praybeyt Benjamin 1,my own private benjamin fr,03/05/2022,positive,0.933673978,7
Praybeyt Benjamin 1,MEME QUEEN OF COMEDY,03/05/2022,positive,0.928662241,0
Praybeyt Benjamin 1,enjoyable,23/04/2022,positive,0.997097135,0
Praybeyt Benjamin 1,Basta natawa lang ako doon sa Hilda Colonel joke.,24/02/2022,negative,0.64130646,-1
Praybeyt Benjamin 1,Literally ended homophobia,24/02/2022,positive,0.706475616,2
Praybeyt Benjamin 1,"the girls that get it, get it, and the girls that don't, don't. ",13/02/2022,positive,0.858785987,0
Praybeyt Benjamin 1,top tier pinoy camp,09/02/2022,positive,0.828739405,5
Praybeyt Benjamin 1,Can’t believe I watched this in 144p from Amazon Prime for $4.,29/01/2022,positive,0.848335803,0
Praybeyt Benjamin 1,comedy gold for baklang kanal,22/01/2022,positive,0.816145837,0
Praybeyt Benjamin 1,Full Metal Jacket Golagat,21/01/2022,positive,0.898173749,0
Praybeyt Benjamin 1,A Vice Ganda classic,20/01/2022,positive,0.952989936,0
Praybeyt Benjamin 1,cinema one is shady for showing this rn ,20/01/2022,negative,0.911140561,0
Praybeyt Benjamin 1,S*rah D*30 propose a mandatory military service*Me & my besties :,20/01/2022,positive,0.992079556,4
Praybeyt Benjamin 1,,08/01/2022,negative,0.724018753,0
Praybeyt Benjamin 1,"The live action Mulan that we deserved, some jokes are still funny for me tho",26/12/2021,positive,0.967488408,1
Praybeyt Benjamin 1,the mulan live-action we really deserve,23/12/2021,positive,0.97144562,1
Praybeyt Benjamin 1,WELCOME HOME PAPSIIIIII,24/12/2021,positive,0.983194113,3
Praybeyt Benjamin 1,1 star para sa pagpasok ni benjie sa military para hindi na problemahin ng tatay nya yung almoranas nya,24/12/2021,negative,0.976033628,0
Praybeyt Benjamin 1,this was being showed on free tv before so i was forced to watch it,26/11/2021,positive,0.920166254,0
Praybeyt Benjamin 1,benjie is the only soldier i trust!,15/11/2021,positive,0.994266331,7
Praybeyt Benjamin 1,Vice maawa ka naman sa viewers. Tama na to please.,02/11/2021,negative,0.824285805,0
Praybeyt Benjamin 1,an offensive pro-war and military propaganda shlock that also managed to be pro-lgbt and anti-lgbt at the same timealso why are u here eddie garcia,28/10/2021,positive,0.832858384,2
Praybeyt Benjamin 1,"Praybeyt Benjamin, the Greatest war movie of all timeFull Metal what?Inglorious what?Saving Private Who?Hacksaw what??",22/10/2021,positive,0.956832826,0
Praybeyt Benjamin 1,"2/5First ViewingIt's so weird to watch a film empowering baklas but also being a slight to baklas as well... there's too much to unpack: the criticism on misogyny in armed forces (but also using tokenistic characters to show masculinity), the essence of family pride encompassing gender, or even love (though with a huge statement that ""real"" girls are ""better"")... it's a lot.",15/07/2021,negative,0.608644426,0
Praybeyt Benjamin 1,"Vice Ganda's comedy in 2011 doesn't age well, but I still laughed at this one. This is the best of Wenn Deramas' collaborations with Vice Ganda, tied only by Beauty and the Bestie.",05/07/2021,positive,0.995028198,0
Praybeyt Benjamin 1,it's these types of movies with low-quality humor founded on stereotypes and bigoted thinking that cause people to see filipino cinema as nothing but subpar to hollywood (understandably so),04/04/2021,negative,0.799266517,0
Praybeyt Benjamin 1,It didn't age well but it's very fascinating to see Vice Ganda in his first starring feature and his previous comedic style in its prime.,18/02/2021,positive,0.98903054,0
Praybeyt Benjamin 1,mulan who!,28/01/2021,negative,0.656851351,1
Praybeyt Benjamin 1,My friends forced me to watch this  AND THIS IS FOR YOU JOSH,29/01/2021,positive,0.988035023,0
Praybeyt Benjamin 1,the only live action mulan PERIOD,29/01/2021,positive,0.838572979,1
Praybeyt Benjamin 1,this is for you josh ,29/01/2021,positive,0.987508953,0
Praybeyt Benjamin 1,the mulan live action we never knew we needed but we deserved,28/01/2021,positive,0.952099383,1
Praybeyt Benjamin 1,The live-action Mulan that we deserve.,28/09/2020,positive,0.976248562,1
Praybeyt Benjamin 1,"cinematic mastapiece, this is peak cinema. it all goes downhil from here",21/08/2020,positive,0.997253478,0
Praybeyt Benjamin 1,Corny,15/08/2020,positive,0.721862614,0
Praybeyt Benjamin 1,Just logging this,30/11/2020,positive,0.841280401,0
Praybeyt Benjamin 1,the beginning of vice ganda's box office dominance.mabuhay ang mga baklaaaaaaa,13/04/2020,positive,0.995084703,0
Praybeyt Benjamin 1,comedic gold that isn’t just a meme compilation,06/02/2020,positive,0.952196538,0
Praybeyt Benjamin 1,"didn’t age well. it was a bad idea to watch this after ang tanging ina. also, ngayon ko lang napansin ‘yung lalaking bigla na lang sumulpot sa squad nila benjamin. this further supports the fact that the world ended in 2012 and we’ve been living in a simulation ever since!!!! chz",10/08/2019,negative,0.932984591,0
Praybeyt Benjamin 1,Ano 'yun?,03/06/2018,negative,0.749644458,0
Praybeyt Benjamin 1,"Benjamin Santos: Filipino Mulan, beauty queen, war hero, gay spider, among others",05/08/2016,positive,0.882825136,6
Praybeyt Benjamin 1,"Not to be confused by the Goldie Hawn movie, ""Praybeyt Benjamin"" (or the Unkabogable Praybeyt Benjamin) is a Filipino comedy starring one of the Philippines most famous personalities. Directed by Wenn V. Deramas who pretty much pumps out films year after year of the same quality. To make everything clear, this is not a good movie but is enjoyable enough that its watchable at least. Vice Ganda who is funny in his Pinoy variety show ""Its Showtime"", is not as funny here, which I expected since the reason he's funny in his show is because its improv, but here it feels forced and plain corny. The thing about these movies that you know its bad but it has a sense that the people making it were just having the time of their lives. There are way more jokes that miss than hit but you can laugh at how bad a joke really is.Overall, This is regular pinoy fare that everyone gobbles up because 1.) its a comedy, 2.) Its all good vibes, and 3.) Vice Ganda is in it. Fun Fact: When this came out it was the highest grossing film of the Philippines, which really tells you a lot about the state of films in the Philippines.",25/01/2015,positive,0.939834654,0
Praybeyt Benjamin 1,"Thanks to Vice Ganda & NikkiValdez's performances, the movie was saved from its bad plot, bad special effects and bad action scenes",23/09/2013,positive,0.871239722,0
Praybeyt Benjamin 1,"A comedy movie with top laugh! The Horse (V. Ganda) lead the pic, with a worthy mocking and spoofing...",14/07/2013,positive,0.997050166,0
Praybeyt Benjamin 1,A Filipino spoof of Mulan with a laughing twist.,22/01/2013,positive,0.60050571,1
Praybeyt Benjamin 1,"A movie loosely based on Disney's Mulan wherein the main protagonist takes his father's place in the army (but, instead of being a woman, a male homosexual in the movie). As a piece of Story-telling material it is honestly a pretty abhorrent film - with the entire premise of the film focusing only on Comedy and purely comedy with the expense of the story.",05/11/2012,negative,0.861286461,0
Praybeyt Benjamin 1,Watching grass grow would've made me laugh more than watching this film. I am really confused how this became a box office hit.,04/07/2012,positive,0.974709272,0
Praybeyt Benjamin 1,I really don't find this movie very funny. So that is why I am confused on to how it became the top grosser in Filipino Movies.,26/04/2012,negative,0.758463681,0
Praybeyt Benjamin 1,"A funny and comedy movie that will surely tickle your laughter side up to the end of the movie with all the comedy antics and hilarious punchlines of Vice Ganda in his second topbill movie after Petrang Kabayo. Though, I find Petra funnier than Praybeyt Benjamin, this movie stands on its own for having unique story, casts, theme and of course comedy scenes! Though some say the comedic punchlines of Vice is predictable and very ""Showtime"", this movie is still good for anyone who wants to cheer up and of course to have a good loud laugh!",26/04/2012,positive,0.997265697,0
Praybeyt Benjamin 1,"If I were to choose between watching this film and buying a cheeseburger at the same price, there's no doubt, I'd go cheeseburger .",15/02/2012,positive,0.970732927,0
Praybeyt Benjamin 1,"This movie was such a laugh-out-loud experience the first time I watched it; not so much the second time. Still, itâ(TM)s a movie I would easily choose to re-watch over most local comedies today if ever I should need a pick-me-up movie in the future.",05/02/2012,positive,0.992912829,0
Praybeyt Benjamin 1,"Not as great as it was made out to be by the media. It had its funny moments, but not the rolling on the floor type of laughter reviews I read about it made it out to be.",27/01/2012,negative,0.621982455,0
Praybeyt Benjamin 1,Another time killer film from Star Cinema.,21/01/2012,negative,0.58552599,0
Praybeyt Benjamin 1,"It's the funniest Filipino film of 2011. The lack of realism is a factor, however, and too much promotion of homosexuality is not much of a liking.",11/01/2012,positive,0.836973429,0
Praybeyt Benjamin 1,"The funniest Filipino movie of the year, Vice Ganda proved that sheâ(TM)s/heâ(TM)s/itâ(TM)s even â~unkabogableâ(TM) in box office industry. But giggles are accompanied by overacting performances, unnecessary things and cornier-than-popcorn scenes (especially scenes that make you cover your faces!). The story is new to the Filipino screens but not to â~Mulanâ(TM) (Disney) herself.",08/01/2012,positive,0.974762022,0
Praybeyt Benjamin 1,"This movie don't make sense, Really Stupid. Definitely will not recommend it SUCKS! .",12/12/2011,negative,0.984417081,0
Praybeyt Benjamin 1,sobrang kulet lang =),10/11/2011,positive,0.979330957,0
Praybeyt Benjamin 1,"There is nothing spectacular about this movie but you will surely have a good laugh that's for sure. Aside from the comedy angle, the movie tries to be socially relevant by tackling the issue of gays in the family and in the military however, they just introduced it but had no follow through, the issue was kinda left hanging and was overshadowed by the jokes and killer lines of Vice Ganda. 3 stars for touching the funny side in me.",08/11/2011,positive,0.997015953,0
Praybeyt Benjamin 1,Value for money. The usual problem I experience with pinoy comedy movies is they tend to sacrifice the story flow just to make people. It sucks when rhey do the traditional ''tanga'' character co it aint funny. But with this movie things are way different. There is no dull time and the moral lesson was clearly stated. SEXUAL PREFERENCE IS NOT A HINDRANCE TO SUCESS.,06/11/2011,positive,0.768351674,0
Praybeyt Benjamin 1,"Riding on the coattails of Vice Ganda's popularity and comedic antics, the movie is nothing but a two-hour display of comedy: punch line after punch line, with slapstick inserted every now and then. Forget the chance of a story, logic, or far-flung reality; just hold on for the fun hoping it wouldn't crash.",06/11/2011,positive,0.970226586,0
Praybeyt Benjamin 1,"Surprisingly funny, Filipinos know how to do comedy.",06/11/2011,positive,0.983750522,0
